year,name,salary,team
2013,Jason Campbell,"$1,500,000  ",cleveland-browns
2013,Brian Hoyer,"$715,000  ",cleveland-browns
2013,Andy Dalton,"$1,422,054  ",cincinnati-bengals
2013,Cam Newton,"$6,006,954  ",carolina-panthers
2013,Alex Tanney,"$119,117  ",cleveland-browns
2013,Josh Johnson,"$921,250  ",cincinnati-bengals
2013,Zac Robinson,"$417,529  ",cincinnati-bengals
2013,Jimmy Clausen,"$952,500  ",carolina-panthers
2013,Derek Anderson,"$555,000  ",carolina-panthers
2013,Tony Romo,"$11,818,833  ",dallas-cowboys
2013,Peyton Manning,"$17,500,000  ",denver-broncos
2013,Kyle Orton,"$1,967,500  ",dallas-cowboys
2013,Jon Kitna,"$32,647  ",dallas-cowboys
2013,Brock Osweiler,"$799,244  ",denver-broncos
2013,Zac Dysert,"$417,050  ",denver-broncos
2013,Aaron Rodgers,"$11,650,000  ",green-bay-packers
2013,Matthew Stafford,"$17,820,000  ",detroit-lions
2013,Seneca Wallace,"$457,412  ",green-bay-packers
2013,Matt Flynn,"$294,412  ",green-bay-packers
2013,Shaun Hill,"$3,250,000  ",detroit-lions
2013,Kellen Moore,"$486,666  ",detroit-lions
2013,Scott Tolzien,"$261,176  ",green-bay-packers
2013,Andrew Luck,"$5,024,545  ",indianapolis-colts
2013,Matt Schaub,"$10,750,000  ",houston-texans
2013,Matt Hasselbeck,"$3,500,000  ",indianapolis-colts
2013,T.J. Yates,"$601,250  ",houston-texans
2013,Case Keenum,"$405,000  ",houston-texans
2013,Chad Henne,"$4,650,000  ",jacksonville-jaguars
2013,Blaine Gabbert,"$3,273,176  ",jacksonville-jaguars
2013,Ricky Stanzi,"$424,411  ",jacksonville-jaguars
2013,Alex Smith,"$8,500,000  ",kansas-city-chiefs
2013,Chase Daniel,"$1,800,000  ",kansas-city-chiefs
2013,Tyler Bray,"$408,333  ",kansas-city-chiefs
2013,Matt Cassel,"$3,700,000  ",minnesota-vikings
2013,Christian Ponder,"$2,770,554  ",minnesota-vikings
2013,Josh Freeman,"$2,000,001  ",minnesota-vikings
2013,Joe Webb,"$653,129  ",minnesota-vikings
2013,Ryan Tannehill,"$2,879,205  ",miami-dolphins
2013,Matt Moore,"$2,500,000  ",miami-dolphins
2013,Pat Devlin,"$480,000  ",miami-dolphins
2013,Tom Brady,"$13,800,000  ",new-england-patriots
2013,Ryan Mallett,"$803,953  ",new-england-patriots
2013,Drew Brees,"$17,400,000  ",new-orleans-saints
2013,Luke McCown,"$555,000  ",new-orleans-saints
2013,Ryan Griffin,"$238,235  ",new-orleans-saints
2013,Eli Manning,"$20,850,000  ",new-york-giants
2013,Curtis Painter,"$630,000  ",new-york-giants
2013,Ryan Nassib,"$518,400  ",new-york-giants
2013,Mark Sanchez,"$12,853,125  ",new-york-jets
2013,David Garrard,"$1,100,000  ",new-york-jets
2013,Geno Smith,"$912,655  ",new-york-jets
2013,Matt McGloin,"$405,000  ",oakland-raiders
2013,Michael Vick,"$12,200,000  ",philadelphia-eagles
2013,Matt Simms,"$405,000  ",new-york-jets
2013,Nick Foles,"$655,880  ",philadelphia-eagles
2013,Matt Barkley,"$549,257  ",philadelphia-eagles
2013,Colin Kaepernick,"$1,397,535  ",san-francisco-49ers
2013,Colt McCoy,"$630,000  ",san-francisco-49ers
2013,Ben Roethlisberger,"$13,595,000  ",pittsburgh-steelers
2013,Bruce Gradkowski,"$1,283,333  ",pittsburgh-steelers
2013,Landry Jones,"$514,805  ",pittsburgh-steelers
2013,Philip Rivers,"$13,776,666  ",san-diego-chargers
2013,Charlie Whitehurst,"$1,800,000  ",san-diego-chargers
2013,Brad Sorensen,"$419,850  ",san-diego-chargers
2013,Tarvaris Jackson,"$840,000  ",seattle-seahawks
2013,Russell Wilson,"$681,085  ",seattle-seahawks
2013,Jake Locker,"$3,432,546  ",tennessee-titans
2013,Ryan Fitzpatrick,"$2,375,000  ",tennessee-titans
2013,Rusty Smith,"$481,764  ",tennessee-titans
2013,Dan Orlovsky,"$620,000  ",tampa-bay-buccaneers
2013,Tyler Wilson,"$47,647  ",tennessee-titans
2013,Mike Glennon,"$564,375  ",tampa-bay-buccaneers
2013,Robert Griffin III,"$4,799,795  ",washington-redskins
2013,Kirk Cousins,"$598,172  ",washington-redskins
2013,Rex Grossman,"$575,000  ",washington-redskins
2014,Carson Palmer,"$13,000,000  ",arizona-cardinals
2014,Drew Stanton,"$2,666,666  ",arizona-cardinals
2014,Ryan Lindley,"$234,706  ",arizona-cardinals
2013,Sam Bradford,"$12,595,000  ",st.-louis-rams
2013,Kellen Clemens,"$555,000  ",st.-louis-rams
2013,Brady Quinn,"$242,823  ",st.-louis-rams
2014,Joe Flacco,"$14,800,000  ",baltimore-ravens
2014,Tyrod Taylor,"$671,327  ",baltimore-ravens
2014,Matt Ryan,"$17,500,000  ",atlanta-falcons
2014,T.J. Yates,"$645,000  ",atlanta-falcons
2014,Sean Renfree,"$431,474  ",atlanta-falcons
2014,Kyle Orton,"$4,000,000  ",buffalo-bills
2014,E.J. Manuel,"$2,019,386  ",buffalo-bills
2014,Jay Cutler,"$18,500,000  ",chicago-bears
2014,Jimmy Clausen,"$645,000  ",chicago-bears
2014,David Fales,"$74,117  ",chicago-bears
2014,Cam Newton,"$7,008,113  ",carolina-panthers
2014,Derek Anderson,"$1,100,000  ",carolina-panthers
2014,Joe Webb,"$635,000  ",carolina-panthers
2014,Andy Dalton,"$9,059,063  ",cincinnati-bengals
2014,Jason Campbell,"$1,500,000  ",cincinnati-bengals
2014,A.J. McCarron,"$369,060  ",cincinnati-bengals
2014,Johnny Manziel,"$1,499,745  ",cleveland-browns
2014,Brian Hoyer,"$1,250,000  ",cleveland-browns
2014,Tyler Thigpen,"$33,529  ",cleveland-browns
2014,Connor Shaw,"$24,705  ",cleveland-browns
2014,Matthew Stafford,"$15,820,000  ",detroit-lions
2014,Dan Orlovsky,"$635,000  ",detroit-lions
2014,Kellen Moore,"$576,668  ",detroit-lions
2014,Peyton Manning,"$17,500,000  ",denver-broncos
2014,Brock Osweiler,"$959,096  ",denver-broncos
2014,Tony Romo,"$11,773,000  ",dallas-cowboys
2014,Brandon Weeden,"$570,000  ",dallas-cowboys
2014,Aaron Rodgers,"$17,550,000  ",green-bay-packers
2014,Matt Flynn,"$1,078,750  ",green-bay-packers
2014,Scott Tolzien,"$645,000  ",green-bay-packers
2014,Ryan Fitzpatrick,"$3,375,000  ",houston-texans
2014,Ryan Mallett,"$776,976  ",houston-texans
2014,Tom Savage,"$495,146  ",houston-texans
2014,Thaddeus Lewis,"$189,705  ",houston-texans
2014,Case Keenum,"$58,235  ",houston-texans
2014,Andrew Luck,"$6,029,454  ",indianapolis-colts
2014,Matt Hasselbeck,"$3,750,000  ",indianapolis-colts
2014,Chad Henne,"$5,750,000  ",jacksonville-jaguars
2014,Blake Bortles,"$3,755,420  ",jacksonville-jaguars
2014,Stephen Morris,"$49,411  ",jacksonville-jaguars
2014,Alex Smith,"$4,600,000  ",kansas-city-chiefs
2014,Chase Daniel,"$3,400,000  ",kansas-city-chiefs
2014,Aaron Murray,"$465,606  ",kansas-city-chiefs
2014,Tyler Bray,"$321,333  ",kansas-city-chiefs
2014,Matt Cassel,"$5,750,000  ",minnesota-vikings
2014,Christian Ponder,"$3,232,313  ",minnesota-vikings
2014,Teddy Bridgewater,"$1,245,364  ",minnesota-vikings
2014,Matt Moore,"$5,500,000  ",miami-dolphins
2014,Ryan Tannehill,"$3,455,046  ",miami-dolphins
2014,Drew Brees,"$18,400,000  ",new-orleans-saints
2014,Luke McCown,"$635,000  ",new-orleans-saints
2014,Tom Brady,"$14,800,000  ",new-england-patriots
2014,Jimmy Garoppolo,"$633,436  ",new-england-patriots
2014,Eli Manning,"$20,400,000  ",new-york-giants
2014,Ryan Nassib,"$608,400  ",new-york-giants
2014,Mark Sanchez,"$2,250,000  ",philadelphia-eagles
2014,Nick Foles,"$770,880  ",philadelphia-eagles
2014,Matt Barkley,"$644,257  ",philadelphia-eagles
2014,Michael Vick,"$4,000,000  ",new-york-jets
2014,Geno Smith,"$1,140,819  ",new-york-jets
2014,Matt Simms,"$262,058  ",new-york-jets
2014,Ben Roethlisberger,"$18,895,000  ",pittsburgh-steelers
2014,Bruce Gradkowski,"$1,833,333  ",pittsburgh-steelers
2014,Landry Jones,"$604,805  ",pittsburgh-steelers
2014,Matt Schaub,"$8,000,000  ",oakland-raiders
2014,Derek Carr,"$976,691  ",oakland-raiders
2014,Matt McGloin,"$495,000  ",oakland-raiders
2014,Philip Rivers,"$16,666,666  ",san-diego-chargers
2014,Colin Kaepernick,"$3,767,444  ",san-francisco-49ers
2014,Kellen Clemens,"$1,177,500  ",san-diego-chargers
2014,Blaine Gabbert,"$2,011,587  ",san-francisco-49ers
2014,Josh Johnson,"$335,294  ",san-francisco-49ers
2014,Tarvaris Jackson,"$1,250,000  ",seattle-seahawks
2014,Russell Wilson,"$817,302  ",seattle-seahawks
2014,Jake Locker,"$4,004,637  ",tennessee-titans
2014,Charlie Whitehurst,"$1,500,000  ",tennessee-titans
2014,Zach Mettenberger,"$451,279  ",tennessee-titans
2014,Robert Griffin III,"$5,759,754  ",washington-redskins
2014,Jordan Palmer,"$67,058  ",tennessee-titans
2014,Kirk Cousins,"$688,172  ",washington-redskins
2014,Colt McCoy,"$635,000  ",washington-redskins
2014,Josh McCown,"$4,750,000  ",tampa-bay-buccaneers
2014,Mike Glennon,"$705,469  ",tampa-bay-buccaneers
2014,Sam Bradford,"$17,610,000  ",st.-louis-rams
2014,Shaun Hill,"$1,750,000  ",st.-louis-rams
2014,Austin Davis,"$570,000  ",st.-louis-rams
2015,Carson Palmer,"$7,375,000  ",arizona-cardinals
2015,Drew Stanton,"$3,866,668  ",arizona-cardinals
2015,Matt Barkley,"$592,500  ",arizona-cardinals
2015,Joe Flacco,"$14,550,000  ",baltimore-ravens
2015,Matt Schaub,"$2,000,000  ",baltimore-ravens
2015,Jimmy Clausen,"$262,941  ",baltimore-ravens
2015,Matt Ryan,"$19,500,000  ",atlanta-falcons
2015,E.J. Manuel,"$2,423,264  ",buffalo-bills
2015,Ryan Mallett,"$131,470  ",baltimore-ravens
2015,Sean Renfree,"$596,474  ",atlanta-falcons
2015,Tyrod Taylor,"$883,333  ",buffalo-bills
2015,Josh Johnson,"$412,941  ",buffalo-bills
2015,Josh McCown,"$3,916,666  ",cleveland-browns
2015,Johnny Manziel,"$1,874,681  ",cleveland-browns
2015,Austin Davis,"$966,666  ",cleveland-browns
2015,Andy Dalton,"$9,600,000  ",cincinnati-bengals
2015,Connor Shaw,"$318,000  ",cleveland-browns
2015,Pat Devlin,"$34,411  ",cleveland-browns
2015,A.J. McCarron,"$555,413  ",cincinnati-bengals
2015,Keith Wenning,"$76,764  ",cincinnati-bengals
2015,Cam Newton,"$13,000,000  ",carolina-panthers
2015,Jay Cutler,"$16,500,000  ",chicago-bears
2015,Derek Anderson,"$1,764,000  ",carolina-panthers
2015,Joe Webb,"$665,000  ",carolina-panthers
2015,David Fales,"$180,000  ",chicago-bears
2015,Peyton Manning,"$17,500,000  ",denver-broncos
2015,Brock Osweiler,"$1,118,944  ",denver-broncos
2015,Trevor Siemian,"$448,195  ",denver-broncos
2015,Tony Romo,"$14,973,000  ",dallas-cowboys
2015,Matt Cassel,"$1,764,705  ",dallas-cowboys
2015,Kellen Moore,"$232,941  ",dallas-cowboys
2015,Matthew Stafford,"$17,721,250  ",detroit-lions
2015,Jameill Showers,"$51,176  ",dallas-cowboys
2015,Dan Orlovsky,"$665,000  ",detroit-lions
2015,Brian Hoyer,"$5,218,750  ",houston-texans
2015,Tom Savage,"$408,146  ",houston-texans
2015,T.J. Yates,"$344,117  ",houston-texans
2015,Brandon Weeden,"$271,764  ",houston-texans
2015,Aaron Rodgers,"$18,250,000  ",green-bay-packers
2015,Scott Tolzien,"$1,200,000  ",green-bay-packers
2015,Brett Hundley,"$490,908  ",green-bay-packers
2015,Blake Bortles,"$4,694,275  ",jacksonville-jaguars
2015,Chad Henne,"$3,500,000  ",jacksonville-jaguars
2015,Andrew Luck,"$7,034,363  ",indianapolis-colts
2015,Matt Hasselbeck,"$3,000,000  ",indianapolis-colts
2015,Charlie Whitehurst,"$941,176  ",indianapolis-colts
2015,Stephen Morris,"$51,176  ",indianapolis-colts
2015,Josh Freeman,"$43,823  ",indianapolis-colts
2015,Ryan Lindley,"$38,823  ",indianapolis-colts
2015,Alex Smith,"$15,600,000  ",kansas-city-chiefs
2015,Chase Daniel,"$4,800,000  ",kansas-city-chiefs
2015,Aaron Murray,"$563,606  ",kansas-city-chiefs
2015,Tyler Bray,"$513,334  ",kansas-city-chiefs
2015,Ryan Tannehill,"$4,873,364  ",miami-dolphins
2015,Matt Moore,"$2,600,000  ",miami-dolphins
2015,Shaun Hill,"$3,250,000  ",minnesota-vikings
2015,Teddy Bridgewater,"$1,556,705  ",minnesota-vikings
2015,Taylor Heinicke,"$438,333  ",minnesota-vikings
2015,Drew Brees,"$23,800,000  ",new-orleans-saints
2015,Luke McCown,"$665,000  ",new-orleans-saints
2015,Garrett Grayson,"$618,291  ",new-orleans-saints
2015,Ryan Fitzpatrick,"$3,250,000  ",new-york-jets
2015,Matt Flynn,"$275,294  ",new-orleans-saints
2015,Tom Brady,"$14,000,000  ",new-england-patriots
2015,Geno Smith,"$1,368,983  ",new-york-jets
2015,Bryce Petty,"$573,424  ",new-york-jets
2015,Eli Manning,"$14,450,000  ",new-york-giants
2015,Jimmy Garoppolo,"$791,795  ",new-england-patriots
2015,Ryan Nassib,"$698,400  ",new-york-giants
2015,Ben Roethlisberger,"$17,245,000  ",pittsburgh-steelers
2015,Bruce Gradkowski,"$1,833,334  ",pittsburgh-steelers
2015,Landry Jones,"$694,805  ",pittsburgh-steelers
2015,Sam Bradford,"$12,985,000  ",philadelphia-eagles
2015,Michael Vick,"$585,000  ",pittsburgh-steelers
2015,Mark Sanchez,"$3,750,000  ",philadelphia-eagles
2015,Thaddeus Lewis,"$516,176  ",philadelphia-eagles
2015,Derek Carr,"$1,220,864  ",oakland-raiders
2015,Matt McGloin,"$585,000  ",oakland-raiders
2015,Russell Wilson,"$7,054,868  ",seattle-seahawks
2015,Tarvaris Jackson,"$1,500,000  ",seattle-seahawks
2015,Philip Rivers,"$21,166,668  ",san-diego-chargers
2015,Kellen Clemens,"$1,822,500  ",san-diego-chargers
2015,Colin Kaepernick,"$15,265,753  ",san-francisco-49ers
2015,Blaine Gabbert,"$1,750,000  ",san-francisco-49ers
2015,Dylan Thompson,"$179,117  ",san-francisco-49ers
2015,Jameis Winston,"$4,609,323  ",tampa-bay-buccaneers
2015,Mike Glennon,"$846,563  ",tampa-bay-buccaneers
2015,Ryan Griffin,"$510,000  ",tampa-bay-buccaneers
2015,Marcus Mariota,"$4,402,541  ",tennessee-titans
2015,Zach Mettenberger,"$541,279  ",tennessee-titans
2015,Alex Tanney,"$51,176  ",tennessee-titans
2015,Robert Griffin III,"$6,719,713  ",washington-redskins
2015,Colt McCoy,"$1,375,000  ",washington-redskins
2015,Kirk Cousins,"$778,172  ",washington-redskins
2015,Nick Foles,"$4,042,000  ",st.-louis-rams
2015,Sean Mannion,"$591,449  ",st.-louis-rams
2015,Case Keenum,"$585,000  ",st.-louis-rams
2016,Carson Palmer,"$18,375,000  ",arizona-cardinals
2016,Drew Stanton,"$2,500,000  ",arizona-cardinals
2016,Zac Dysert,"$92,646  ",arizona-cardinals
2016,Tyrod Taylor,"$6,919,573  ",buffalo-bills
2016,E.J. Manuel,"$2,827,141  ",buffalo-bills
2016,Cardale Jones,"$545,848  ",buffalo-bills
2016,Matt Ryan,"$23,750,000  ",atlanta-falcons
2016,Cam Newton,"$19,500,000  ",carolina-panthers
2016,Matt Schaub,"$1,750,000  ",atlanta-falcons
2016,Derek Anderson,"$1,950,000  ",carolina-panthers
2016,Joe Webb,"$860,000  ",carolina-panthers
2016,Joe Flacco,"$22,550,000  ",baltimore-ravens
2016,Andy Dalton,"$13,100,000  ",cincinnati-bengals
2016,Ryan Mallett,"$1,500,000  ",baltimore-ravens
2016,A.J. McCarron,"$645,413  ",cincinnati-bengals
2016,Jeff Driskel,"$450,000  ",cincinnati-bengals
2016,Robert Griffin III,"$5,234,375  ",cleveland-browns
2016,Josh McCown,"$5,041,666  ",cleveland-browns
2016,Cody Kessler,"$616,197  ",cleveland-browns
2016,Jay Cutler,"$17,000,000  ",chicago-bears
2016,Kevin Hogan,"$317,640  ",cleveland-browns
2016,Brian Hoyer,"$2,000,000  ",chicago-bears
2016,Matt Barkley,"$595,588  ",chicago-bears
2016,Connor Shaw,"$333,000  ",chicago-bears
2016,David Fales,"$211,764  ",chicago-bears
2016,Tony Romo,"$20,835,000  ",dallas-cowboys
2016,Mark Sanchez,"$2,000,000  ",dallas-cowboys
2016,Kellen Moore,"$760,000  ",dallas-cowboys
2016,Paxton Lynch,"$1,722,963  ",denver-broncos
2016,Dak Prescott,"$545,848  ",dallas-cowboys
2016,Trevor Siemian,"$538,195  ",denver-broncos
2016,Aaron Rodgers,"$19,250,000  ",green-bay-packers
2016,Matthew Stafford,"$22,500,000  ",detroit-lions
2016,Brett Hundley,"$580,908  ",green-bay-packers
2016,Joe Callahan,"$79,410  ",green-bay-packers
2016,Dan Orlovsky,"$680,000  ",detroit-lions
2016,Jake Rudock,"$158,820  ",detroit-lions
2016,Brock Osweiler,"$12,000,000  ",houston-texans
2016,Brandon Weeden,"$1,737,500  ",houston-texans
2016,Tom Savage,"$675,146  ",houston-texans
2016,Andrew Luck,"$18,400,000  ",indianapolis-colts
2016,Scott Tolzien,"$1,500,000  ",indianapolis-colts
2016,Blake Bortles,"$5,633,130  ",jacksonville-jaguars
2016,Chad Henne,"$4,750,000  ",jacksonville-jaguars
2016,Brandon Allen,"$481,068  ",jacksonville-jaguars
2016,Alex Smith,"$17,800,000  ",kansas-city-chiefs
2016,Nick Foles,"$1,750,000  ",kansas-city-chiefs
2016,Tyler Bray,"$620,000  ",kansas-city-chiefs
2016,Jared Goff,"$5,079,577  ",los-angeles-rams
2016,Case Keenum,"$3,635,000  ",los-angeles-rams
2016,Sean Mannion,"$738,734  ",los-angeles-rams
2016,Sam Bradford,"$7,000,000  ",minnesota-vikings
2016,Shaun Hill,"$3,250,000  ",minnesota-vikings
2016,Teddy Bridgewater,"$1,868,046  ",minnesota-vikings
2016,Taylor Heinicke,"$465,862  ",minnesota-vikings
2016,Ryan Tannehill,"$11,640,000  ",miami-dolphins
2016,Matt Moore,"$1,400,000  ",miami-dolphins
2016,T.J. Yates,"$134,117  ",miami-dolphins
2016,Tom Brady,"$13,764,705  ",new-england-patriots
2016,Jimmy Garoppolo,"$950,154  ",new-england-patriots
2016,Jacoby Brissett,"$530,675  ",new-england-patriots
2016,Drew Brees,"$17,250,000  ",new-orleans-saints
2016,Luke McCown,"$1,250,000  ",new-orleans-saints
2016,Ryan Fitzpatrick,"$7,000,000  ",new-york-jets
2016,Geno Smith,"$1,597,146  ",new-york-jets
2016,Christian Hackenberg,"$847,327  ",new-york-jets
2016,Matt McGloin,"$2,553,000  ",oakland-raiders
2016,Bryce Petty,"$663,424  ",new-york-jets
2016,Derek Carr,"$1,465,037  ",oakland-raiders
2016,Connor Cook,"$604,972  ",oakland-raiders
2016,Chase Daniel,"$5,000,000  ",philadelphia-eagles
2016,Eli Manning,"$24,200,000  ",new-york-giants
2016,Carson Wentz,"$4,850,243  ",philadelphia-eagles
2016,Ryan Nassib,"$788,400  ",new-york-giants
2016,Josh Johnson,"$600,000  ",new-york-giants
2016,Philip Rivers,"$16,500,000  ",san-diego-chargers
2016,Kellen Clemens,"$680,000  ",san-diego-chargers
2016,Ben Roethlisberger,"$23,950,000  ",pittsburgh-steelers
2016,Landry Jones,"$784,805  ",pittsburgh-steelers
2016,Zach Mettenberger,"$600,000  ",pittsburgh-steelers
2016,Bruce Gradkowski,"$443,000  ",pittsburgh-steelers
2016,Colin Kaepernick,"$16,765,753  ",san-francisco-49ers
2016,Blaine Gabbert,"$2,300,000  ",san-francisco-49ers
2016,Christian Ponder,"$800,000  ",san-francisco-49ers
2016,Thaddeus Lewis,"$363,000  ",san-francisco-49ers
2016,Russell Wilson,"$18,542,000  ",seattle-seahawks
2016,Trevone Boykin,"$455,000  ",seattle-seahawks
2016,Marcus Mariota,"$5,503,176  ",tennessee-titans
2016,Matt Cassel,"$2,000,000  ",tennessee-titans
2016,Alex Tanney,"$30,882  ",tennessee-titans
2016,Jameis Winston,"$5,761,654  ",tampa-bay-buccaneers
2016,Mike Glennon,"$1,830,375  ",tampa-bay-buccaneers
2016,Ryan Griffin,"$600,000  ",tampa-bay-buccaneers
2016,Kirk Cousins,"$19,953,000  ",washington-redskins
2016,Colt McCoy,"$1,800,000  ",washington-redskins
2016,Nate Sudfeld,"$484,333  ",washington-redskins
2017,Matt Ryan,"$23,750,000  ",atlanta-falcons
2017,Matt Schaub,"$3,500,000  ",atlanta-falcons
2017,Carson Palmer,"$24,125,000  ",arizona-cardinals
2017,Drew Stanton,"$4,050,000  ",arizona-cardinals
2017,Blaine Gabbert,"$895,000  ",arizona-cardinals
2017,Joe Flacco,"$24,550,000  ",baltimore-ravens
2017,Matt Barkley,"$319,117  ",arizona-cardinals
2017,Ryan Mallett,"$2,000,000  ",baltimore-ravens
2017,Cam Newton,"$20,166,666  ",carolina-panthers
2017,Derek Anderson,"$2,243,750  ",carolina-panthers
2017,Garrett Gilbert,"$300,883  ",carolina-panthers
2017,Andy Dalton,"$15,700,000  ",cincinnati-bengals
2017,A.J. McCarron,"$735,413  ",cincinnati-bengals
2017,Jeff Driskel,"$363,000  ",cincinnati-bengals
2017,Mike Glennon,"$14,000,000  ",chicago-bears
2017,Mitchell Trubisky,"$5,278,622  ",chicago-bears
2017,Mark Sanchez,"$1,906,250  ",chicago-bears
2017,Tyrod Taylor,"$9,713,334  ",buffalo-bills
2017,Joe Webb,"$615,000  ",buffalo-bills
2017,Nathan Peterman,"$524,874  ",buffalo-bills
2017,DeShone Kizer,"$899,712  ",cleveland-browns
2017,Cody Kessler,"$770,246  ",cleveland-browns
2017,Dak Prescott,"$635,848  ",dallas-cowboys
2017,Kevin Hogan,"$540,000  ",cleveland-browns
2017,Zac Dysert,"$615,000  ",dallas-cowboys
2017,Cooper Rush,"$466,666  ",dallas-cowboys
2017,Paxton Lynch,"$2,153,704  ",denver-broncos
2017,Brock Osweiler,"$775,000  ",denver-broncos
2017,Trevor Siemian,"$628,195  ",denver-broncos
2017,Chad Kelly,"$364,067  ",denver-broncos
2017,Aaron Rodgers,"$20,300,000  ",green-bay-packers
2017,Brett Hundley,"$670,908  ",green-bay-packers
2017,Joe Callahan,"$63,530  ",green-bay-packers
2017,Jerod Evans,"$54,706  ",green-bay-packers
2017,Matthew Stafford,"$16,500,000  ",detroit-lions
2017,Jake Rudock,"$540,000  ",detroit-lions
2017,Deshaun Watson,"$2,457,014  ",houston-texans
2017,Tom Savage,"$765,146  ",houston-texans
2017,T.J. Yates,"$410,294  ",houston-texans
2017,Taylor Heinicke,"$108,529  ",houston-texans
2017,Josh Johnson,"$52,941  ",houston-texans
2017,Andrew Luck,"$19,400,000  ",indianapolis-colts
2017,Scott Tolzien,"$2,000,000  ",indianapolis-colts
2017,Jacoby Brissett,"$580,038  ",indianapolis-colts
2017,Brad Kaaya,"$27,353  ",indianapolis-colts
2017,Blake Bortles,"$6,571,985  ",jacksonville-jaguars
2017,Chad Henne,"$3,500,000  ",jacksonville-jaguars
2017,Alex Smith,"$16,900,000  ",kansas-city-chiefs
2017,Patrick Mahomes,"$2,986,506  ",kansas-city-chiefs
2017,Tyler Bray,"$1,318,750  ",kansas-city-chiefs
2017,Philip Rivers,"$18,000,000  ",los-angeles-chargers
2017,Kellen Clemens,"$1,000,000  ",los-angeles-chargers
2017,Cardale Jones,"$540,000  ",los-angeles-chargers
2017,Jared Goff,"$6,349,471  ",los-angeles-rams
2017,Sean Mannion,"$886,486  ",los-angeles-rams
2017,Brandon Allen,"$540,000  ",los-angeles-rams
2017,Ryan Tannehill,"$20,300,000  ",miami-dolphins
2017,Jay Cutler,"$10,000,000  ",miami-dolphins
2017,Matt Moore,"$2,150,000  ",miami-dolphins
2017,Sam Bradford,"$18,000,000  ",minnesota-vikings
2017,David Fales,"$405,880  ",miami-dolphins
2017,Teddy Bridgewater,"$2,179,387  ",minnesota-vikings
2017,Case Keenum,"$1,906,250  ",minnesota-vikings
2017,Drew Brees,"$19,000,000  ",new-orleans-saints
2017,Kyle Sloter,"$437,647  ",minnesota-vikings
2017,Chase Daniel,"$900,000  ",new-orleans-saints
2017,Taysom Hill,"$465,000  ",new-orleans-saints
2017,Eli Manning,"$19,700,000  ",new-york-giants
2017,Geno Smith,"$1,087,500  ",new-york-giants
2017,Davis Webb,"$656,605  ",new-york-giants
2017,Tom Brady,"$14,000,000  ",new-england-patriots
2017,Brian Hoyer,"$476,470  ",new-england-patriots
2017,Josh McCown,"$6,500,000  ",new-york-jets
2017,Christian Hackenberg,"$1,059,159  ",new-york-jets
2017,Bryce Petty,"$753,424  ",new-york-jets
2017,Carson Wentz,"$6,062,804  ",philadelphia-eagles
2017,Nick Foles,"$1,600,000  ",philadelphia-eagles
2017,Nate Sudfeld,"$285,882  ",philadelphia-eagles
2017,Derek Carr,"$15,731,691  ",oakland-raiders
2017,Connor Cook,"$694,972  ",oakland-raiders
2017,E.J. Manuel,"$640,000  ",oakland-raiders
2017,Ben Roethlisberger,"$18,200,000  ",pittsburgh-steelers
2017,Landry Jones,"$2,200,000  ",pittsburgh-steelers
2017,Joshua Dobbs,"$614,781  ",pittsburgh-steelers
2017,C.J. Beathard,"$641,572  ",san-francisco-49ers
2017,Jimmy Garoppolo,"$434,158  ",san-francisco-49ers
2017,Jameis Winston,"$6,913,985  ",tampa-bay-buccaneers
2017,Ryan Fitzpatrick,"$3,675,000  ",tampa-bay-buccaneers
2017,Ryan Griffin,"$1,150,000  ",tampa-bay-buccaneers
2017,Russell Wilson,"$14,626,666  ",seattle-seahawks
2017,Austin Davis,"$695,000  ",seattle-seahawks
2017,Kirk Cousins,"$23,943,600  ",washington-redskins
2017,Marcus Mariota,"$6,603,811  ",tennessee-titans
2017,Colt McCoy,"$3,600,000  ",washington-redskins
2017,Matt Cassel,"$2,750,000  ",tennessee-titans
2017,Brandon Weeden,"$470,294  ",tennessee-titans
2017,Alex Tanney,"$363,000  ",tennessee-titans
